task_name,sub_task,matched_skill,project_id,task_id,subtask_id,qty,unit,start_date,end_date,durations_subtask
งานตกแต่งภายในอาคารผู้โดยสาร,การทาสีผนังภายใน,"ช่างสี, งานสกิมสี, งานสกิมโค้ช",12,AIR001,SUB002,150,m²,2024-01-05,2024-01-08,4
งานตกแต่งภายในอาคารผู้โดยสาร,การติดตั้งพื้นลามิเนต,งานพื้นไม้,12,AIR001,SUB003,120,m²,2024-01-09,2024-01-12,4
งานตกแต่งภายในอาคารผู้โดยสาร,การติดตั้งฝ้าเพดาน,"ช่างฝ้า, งานฝ้า",12,AIR001,SUB004,160,m²,2024-01-13,2024-01-20,4
งานติดตั้งระบบไฟฟ้า,การเดินสายไฟหลัก,"ช่างไฟฟ้า, ประปา, งานระบบไฟฟ้า, งานไฟฟ้าระบบ",12,AIR002,SUB005,200,m,2024-01-21,2024-02-07,18
งานติดตั้งระบบไฟฟ้า,การติดตั้งตู้ควบคุมไฟฟ้า,"ช่างไฟฟ้า, ประปา, งานระบบไฟฟ้า, งานไฟฟ้าระบบ",12,AIR002,SUB006,10,piece,2024-02-08,2024-02-26,19
งานติดตั้งระบบไฟฟ้า,การทดสอบระบบไฟฟ้า,"ช่างไฟฟ้า, ประปา, งานระบบไฟฟ้า, งานไฟฟ้าระบบ",12,AIR002,SUB007,300,m²,2024-02-27,2024-03-17,19
งานติดตั้งระบบไฟฟ้า,การติดตั้งสวิตช์ไฟ,"ช่างไฟฟ้า, ประปา, งานระบบไฟฟ้า, งานไฟฟ้าระบบ",12,AIR002,SUB008,50,piece,2024-03-18,2024-04-03,17
งานก่อสร้างรันเวย์,การ ถนนแอสฟัลต์รันเวย์,งานถนนคอนกรีต,12,AIR006,SUB009,500,m²,2024-04-30,2024-05-18,19
งานก่อสร้างรันเวย์,การทำเครื่องหมายรันเวย์,ช่างสี,12,AIR006,SUB010,400,m²,2024-05-19,2024-05-30,12
งานก่อสร้างรันเวย์,การติดตั้งระบบระบายน้ำรันเวย์,"งานระบบระบายน้ำรอบโครงการ, งานวางท่อ, งานท่อ คสล ",12,AIR006,SUB011,150,m,2024-06-01,2024-06-16,16
งานก่อสร้างรันเวย์,การปรับระดับพื้นรันเวย์,"โยธาหญิง, โยธาชาย, ช่างปูน, งานแต่งผิวพื้นอาคาร, เท topping, งานเท topping",12,AIR006,SUB012,600,m²,2024-06-17,2024-07-03,17
งานทาสีอาคารผู้โดยสาร,การทาสีผนังภายนอกอาคารผู้โดยสาร,"ช่างสี, งานสีภายนอก",12,AIR011,SUB013,200,m²,2024-08-13,2024-08-17,5
งานทาสีอาคารผู้โดยสาร,การเคลือบผนังป้องกันรอยขีดข่วน,"ช่างสี, งานสกิมสี, งานสกิมโค้ช",12,AIR011,SUB014,200,m²,2024-08-18,2024-08-22,5
งานทาสีอาคารผู้โดยสาร,การทำความสะอาดพื้นผิวก่อนทาสี,"กรรมกร, แม่บ้านทำความสะอาด, แม่บ้านประจำชั้น, เก็บงาน",12,AIR011,SUB015,200,m²,2024-08-23,2024-08-26,4
งานทาสีอาคารผู้โดยสาร,การติดตั้งสีป้องกันการลื่น,"ช่างสี, งานแต่งผิวพื้นอาคาร",12,AIR011,SUB016,200,m²,2024-08-27,2024-08-30,4
งานทำความสะอาดพื้นที่ก่อสร้าง,การเก็บกวาดพื้นที่ก่อสร้าง,"กรรมกร, เก็บงาน site, แม่บ้านทำความสะอาด, แม่บ้านประจำชั้น",12,AIR020,SUB018,100,m²,2026-01-08,2026-01-10,3
งานทำความสะอาดพื้นที่ก่อสร้าง,การกำจัดฝุ่นจากงานก่อสร้าง,"กรรมกร, เก็บงาน site, แม่บ้านทำความสะอาด, แม่บ้านประจำชั้น",12,AIR020,SUB019,100,m²,2026-01-11,2026-01-13,3
งานทำความสะอาดพื้นที่ก่อสร้าง,การล้างพื้นผิวคอนกรีต,"กรรมกร, งานขัดผิวคอนกรีต",12,AIR020,SUB020,100,m²,2026-01-14,2026-01-16,3
งานติดตั้งระบบปรับอากาศ,การติดตั้งระบบระบายความร้อน,"งานระบบปรับอากาศ, งานระบบระบายอากาศ",12,AIR004,SUB021,150,m²,2024-03-16,2024-03-29,14
งานติดตั้งระบบปรับอากาศ,การทดสอบระบบปรับอากาศ,งานระบบปรับอากาศ,12,AIR004,SUB022,150,m²,2024-03-30,2024-04-12,14
งานติดตั้งระบบปรับอากาศ,การติดตั้งท่อลมเย็น,"งานระบบปรับอากาศ, งานระบบระบายอากาศ",12,AIR004,SUB023,120,m,2024-04-13,2024-04-27,15
งานก่อสร้างโครงสร้างอาคารผู้โดยสาร,การก่อสร้างฐานคอนกรีตอาคาร,"โครงสร้าง, โยธาหญิง, โยธาชาย, ช่างปูน, กรรมกรโครงสร้าง",12,AIR003,SUB024,400,m²,2024-02-15,2024-03-15,29
งานก่อสร้างโครงสร้างอาคารผู้โดยสาร,การติดตั้งโครงเหล็กอาคาร,"โครงสร้าง, ช่างเหล็ก, งานเหล็กรูปพรรณ, โครงเหล็กรูปพรรณ, งานเสาเหล็ก",12,AIR003,SUB025,400,m²,2024-03-16,2024-04-14,30
งานก่อสร้างโครงสร้างอาคารผู้โดยสาร,การเทคอนกรีตผนัง,"ช่างปูน, โครงสร้าง, กรรมกรโครงสร้าง, เท topping, งานเท topping, งานก่อ ฉาบ",12,AIR003,SUB026,400,m²,2024-04-15,2024-05-14,30
งานก่อสร้างโครงสร้างอาคารผู้โดยสาร,การตรวจสอบความแข็งแรงโครงสร้าง,"โยธาหญิง, โยธาชาย, โครงสร้าง",12,AIR003,SUB027,400,m²,2024-05-15,2024-06-14,31
งานติดตั้งระบบรักษาความปลอดภัย,การติดตั้งกล้องวงจรปิด,"ช่างไฟฟ้า, ประปา, งานระบบ, protection งานติดตั้ง",12,AIR005,SUB028,20,piece,2024-04-10,2024-04-22,13
งานติดตั้งระบบรักษาความปลอดภัย,การตั้งค่าระบบรักษาความปลอดภัย,"งานระบบ, protection งานติดตั้ง",12,AIR005,SUB029,300,m²,2024-04-23,2024-05-05,13
งานติดตั้งระบบรักษาความปลอดภัย,การทดสอบระบบแจ้งเตือน,"งานระบบ, protection งานติดตั้ง",12,AIR005,SUB030,300,m²,2024-05-06,2024-05-18,13
งานติดตั้งระบบไฟส่องสว่างรันเวย์,การติดตั้งไฟส่องสว่างรันเวย์,"ช่างไฟฟ้า, ประปา, งานระบบไฟฟ้า, งานไฟฟ้าระบบ",12,AIR007,SUB031,50,piece,2024-06-09,2024-06-19,11
งานติดตั้งระบบไฟส่องสว่างรันเวย์,การทดสอบระบบไฟรันเวย์,"ช่างไฟฟ้า, ประปา, งานระบบไฟฟ้า, งานไฟฟ้าระบบ",12,AIR007,SUB032,400,m²,2024-06-20,2024-06-29,10
งานติดตั้งระบบไฟส่องสว่างรันเวย์,การเดินสายไฟสำหรับไฟรันเวย์,"ช่างไฟฟ้า, ประปา, งานระบบไฟฟ้า, งานไฟฟ้าระบบ",12,AIR007,SUB033,200,m,2024-06-30,2024-07-10,11
งานสำรวจพื้นที่สนามบิน,การสำรวจพื้นที่รอบสนามบิน,"เซอร์เวย์, งานช่างสำรวจ",12,AIR008,SUB034,200,m²,2024-06-24,2024-06-29,6
งานสำรวจพื้นที่สนามบิน,การทำแผนที่ภูมิประเทศ,"เซอร์เวย์, งานช่างสำรวจ",12,AIR008,SUB035,200,m²,2024-06-30,2024-07-06,7
งานสำรวจพื้นที่สนามบิน,การเก็บตัวอย่างดิน,"โยธาหญิง, โยธาชาย, กรรมกร",12,AIR008,SUB036,100,m²,2024-07-07,2024-07-12,6
งานจัดการจราจรทางอากาศ,การตั้งค่าระบบควบคุมจราจร,งานระบบ,12,AIR009,SUB037,10,piece,2024-07-04,2024-07-11,8
งานจัดการจราจรทางอากาศ,การทดสอบระบบจราจรทางอากาศ,งานระบบ,12,AIR009,SUB038,400,m²,2024-07-12,2024-07-18,7
งานจัดการจราจรทางอากาศ,การติดตั้งจอแสดงผลจราจร,"ช่างไฟฟ้า, ประปา, งานระบบ",12,AIR009,SUB039,5,piece,2024-07-19,2024-07-26,8
งานติดตั้งระบบลำเลียงสัมภาระ,การติดตั้งสายพานลำเลียง,"ช่างเหล็ก, ช่างเชื่อม, งานระบบ",12,AIR010,SUB040,100,m,2024-07-19,2024-08-04,17
งานติดตั้งระบบลำเลียงสัมภาระ,การทดสอบระบบลำเลียงสัมภาระ,งานระบบ,12,AIR010,SUB041,100,m²,2024-08-05,2024-08-20,16
งานติดตั้งระบบลำเลียงสัมภาระ,การบำรุงรักษาสายพาน,"ช่างซ่อมเครื่องมือเล็ก, ซ่อมบำรุงเครื่องจักรหนัก",12,AIR010,SUB042,100,m²,2024-08-21,2024-09-04,15
งานติดตั้งระบบประปา,การติดตั้งท่อประปาหลัก,"ช่างไฟฟ้า, ประปา, งานระบบสุขาภิบาล, งานระบบประปา, งานวางท่อ",12,AIR012,SUB043,150,m,2024-08-23,2024-09-03,12
งานติดตั้งระบบประปา,การทดสอบระบบประปา,"ช่างไฟฟ้า, ประปา, งานระบบสุขาภิบาล, งานระบบประปา",12,AIR012,SUB044,300,m²,2024-09-04,2024-09-15,12
งานติดตั้งระบบประปา,การติดตั้งวาล์วควบคุมน้ำ,"ช่างไฟฟ้า, ประปา, งานระบบสุขาภิบาล, งานระบบประปา",12,AIR012,SUB045,20,piece,2024-09-16,2024-09-27,12
งานก่อสร้างที่จอดเครื่องบิน,การก่อสร้างฐานที่จอดเครื่องบิน,"โครงสร้าง, โยธาหญิง, โยธาชาย, ช่างปูน, กรรมกรโครงสร้าง",12,AIR013,SUB046,400,m²,2024-09-07,2024-10-02,26
งานก่อสร้างที่จอดเครื่องบิน,การ พื้นคอนกรีตที่จอดเครื่องบิน,"ช่างปูน, งานแต่งผิวพื้นอาคาร, เท topping, งานเท topping, งานถนนคอนกรีต",12,AIR013,SUB047,400,m²,2024-10-03,2024-10-29,27
งานก่อสร้างที่จอดเครื่องบิน,การทำเครื่องหมายที่จอดเครื่องบิน,ช่างสี,12,AIR013,SUB048,300,m²,2024-10-30,2024-11-15,17
งานติดตั้งป้ายบอกทางในสนามบิน,การติดตั้งป้ายบอกทาง,"ช่างเหล็ก, ช่างไม้, กรรมกร",12,AIR014,SUB049,10,piece,2024-07-14,2024-07-19,6
งานติดตั้งป้ายบอกทางในสนามบิน,การทาสีป้ายบอกทาง,ช่างสี,12,AIR014,SUB050,20,m²,2024-07-20,2024-07-24,5
งานติดตั้งป้ายบอกทางในสนามบิน,การตรวจสอบป้ายบอกทาง,"เก็บงาน, staff",12,AIR014,SUB051,20,m²,2024-07-25,2024-07-29,5
งานจัดสวนบริเวณสนามบิน,การปลูกต้นไม้รอบสนามบิน,คนสวน,12,AIR015,SUB052,200,m²,2024-07-29,2024-08-04,7
งานจัดสวนบริเวณสนามบิน,การตัดแต่งพุ่มไม้,คนสวน,12,AIR015,SUB053,100,m²,2024-08-05,2024-08-10,6
งานตกแต่งภายในอาคารผู้โดยสาร,การติดตั้งผนังตกแต่งภายใน,"งานสถาปัตย์, กรรมกรงานสถาปัตยกรรม, ช่างไม้, ช่างปูน, ช่างฝ้า",12,AIR001,SUB001,100,m²,2024-01-01,2024-01-04,4
งานทำความสะอาดพื้นที่ก่อสร้าง,การทำความสะอาดเศษวัสดุก่อสร้าง,"กรรมกร, เก็บงาน site, แม่บ้านทำความสะอาด, แม่บ้านประจำชั้น",12,AIR020,SUB017,100,m²,2026-01-05,2026-01-07,3
งานจัดสวนบริเวณสนามบิน,การติดตั้งระบบรดน้ำอัตโนมัติ,"ช่างไฟฟ้า, ประปา, งานระบบประปา, งานวางท่อ, คนสวน",12,AIR015,SUB054,150,m,2024-08-11,2024-08-17,7
งานบริหารจัดการความปลอดภัย,การฝึกอบรมความปลอดภัย,safety,12,AIR016,SUB055,100,m²,2024-10-22,2024-10-26,5
งานบริหารจัดการความปลอดภัย,การตรวจสอบอุปกรณ์ความปลอดภัย,safety,12,AIR016,SUB056,100,m²,2024-10-27,2024-10-31,5
งานบริหารจัดการความปลอดภัย,การจัดทำรายงานความปลอดภัย,"safety, staff",12,AIR016,SUB057,100,m²,2024-11-01,2024-11-05,5
งานติดตั้งระบบดับเพลิง,การติดตั้งหัวฉีดดับเพลิง,"งานดับเพลิง, งานระบบ, ช่างไฟฟ้า, ประปา",12,AIR017,SUB058,50,piece,2024-08-28,2024-09-07,11
งานติดตั้งระบบดับเพลิง,การทดสอบระบบดับเพลิง,"งานดับเพลิง, งานระบบ",12,AIR017,SUB059,300,m²,2024-09-08,2024-09-18,11
งานติดตั้งระบบดับเพลิง,การติดตั้งถังเก็บน้ำดับเพลิง,"ช่างไฟฟ้า, ประปา, งานระบบประปา, ช่างทำบ่อ",12,AIR017,SUB060,5,piece,2024-09-19,2024-09-29,11
งานก่อสร้างหอควบคุมจราจร,การก่อสร้างฐานหอควบคุม,"โครงสร้าง, โยธาหญิง, โยธาชาย, ช่างปูน, กรรมกรโครงสร้าง",12,AIR018,SUB061,400,m²,2024-09-12,2024-10-10,29
งานก่อสร้างหอควบคุมจราจร,การติดตั้งโครงสร้างหอควบคุม,"โครงสร้าง, ช่างเหล็ก, กรรมกรโครงสร้าง, งานเหล็กรูปพรรณ, โครงเหล็กรูปพรรณ",12,AIR018,SUB062,400,m²,2024-10-11,2024-11-09,30
งานก่อสร้างหอควบคุมจราจร,การทาสีหอควบคุม,"ช่างสี, งานสีภายนอก",12,AIR018,SUB063,300,m²,2024-11-10,2024-11-28,19
งานติดตั้งระบบสื่อสารภายใน,การติดตั้งระบบสื่อสารภายใน,"ช่างไฟฟ้า, ประปา, งานระบบ",12,AIR019,SUB064,100,m²,2024-09-27,2024-10-05,9
งานติดตั้งระบบสื่อสารภายใน,การทดสอบระบบสื่อสาร,งานระบบ,12,AIR019,SUB065,100,m²,2024-10-06,2024-10-13,8
งานติดตั้งระบบสื่อสารภายใน,การติดตั้งสายเคเบิลสื่อสาร,"ช่างไฟฟ้า, ประปา, งานระบบ",12,AIR019,SUB066,200,m,2024-10-14,2024-10-22,9
งานก่อสร้างทางเชื่อมอาคาร,การก่อสร้างทางเชื่อมคอนกรีต,"ช่างปูน, โครงสร้าง, โยธาหญิง, โยธาชาย, กรรมกรโครงสร้าง, งานก่อ ฉาบ, เท topping, งานเท topping, งานถนนคอนกรีต",12,AIR021,SUB067,300,m²,2024-10-12,2024-11-02,22
งานก่อสร้างทางเชื่อมอาคาร,การติดตั้งราวกันตก,"ติดตั้งราวกันตก, ช่างเหล็ก, ช่างเชื่อม, งานเหล็กราวบันได, ช่างกระจก",12,AIR021,SUB068,200,m,2024-11-03,2024-11-23,21
งานก่อสร้างทางเชื่อมอาคาร,การทาสีทางเชื่อม,ช่างสี,12,AIR021,SUB069,300,m²,2024-11-24,2024-12-06,13
งานติดตั้งระบบระบายน้ำ,การติดตั้งท่อระบายน้ำ,"งานระบบระบายน้ำรอบโครงการ, ช่างไฟฟ้า, ประปา, งานวางท่อ, งานท่อ คสล ",12,AIR022,SUB070,150,m,2024-10-27,2024-11-07,12
งานติดตั้งระบบระบายน้ำ,การทดสอบระบบระบายน้ำ,"งานระบบระบายน้ำรอบโครงการ, ช่างไฟฟ้า, ประปา",12,AIR022,SUB071,300,m²,2024-11-08,2024-11-18,11
งานติดตั้งระบบระบายน้ำ,การทำความสะอาดท่อระบายน้ำ,"กรรมกร, แม่บ้านทำความสะอาด, แม่บ้านประจำชั้น",12,AIR022,SUB072,100,m²,2024-11-19,2024-11-27,9
งานสำรวจโครงสร้างดิน,การเก็บตัวอย่างดินฐานราก,"โยธาหญิง, โยธาชาย, กรรมกร",12,AIR023,SUB073,100,m²,2024-11-11,2024-11-16,6
งานสำรวจโครงสร้างดิน,การวิเคราะห์ความแข็งแรงดิน,"โยธาหญิง, โยธาชาย",12,AIR023,SUB074,100,m²,2024-11-17,2024-11-23,7
งานสำรวจโครงสร้างดิน,การทำแผนที่โครงสร้างดิน,"เซอร์เวย์, งานช่างสำรวจ, โยธาหญิง, โยธาชาย",12,AIR023,SUB075,100,m²,2024-11-24,2024-11-29,6
งานติดตั้งประตูอัตโนมัติ,การติดตั้งประตูอัตโนมัติ,"ช่างไฟฟ้า, ประปา, ช่างประตู วงกบ, ช่างกระจก, งานกระจกอลูมิเนียม, งานอลูมิเนียม",12,AIR024,SUB076,10,piece,2024-11-26,2024-12-03,8
งานติดตั้งประตูอัตโนมัติ,การทดสอบประตูอัตโนมัติ,"ช่างไฟฟ้า, ประปา, งานระบบ",12,AIR024,SUB077,10,piece,2024-12-04,2024-12-10,7
งานติดตั้งประตูอัตโนมัติ,การบำรุงรักษาประตูอัตโนมัติ,"ช่างซ่อมเครื่องมือเล็ก, ช่างไฟฟ้า, ประปา, ซ่อมบำรุงเครื่องจักรหนัก",12,AIR024,SUB078,10,piece,2024-12-11,2024-12-18,8
งานก่อสร้างรั้วรอบสนามบิน,การก่อสร้างรั้วคอนกรีต,"ช่างปูน, กรรมกรโครงสร้าง, งานรั้ว, งานเสาเข็ม รั้ว",12,AIR025,SUB079,300,m²,2024-12-11,2024-12-27,17
งานก่อสร้างรั้วรอบสนามบิน,การติดตั้งลวดหนามบนรั้ว,"ช่างเหล็ก, กรรมกร, งานรั้ว",12,AIR025,SUB080,200,m,2024-12-28,2025-01-13,17
งานก่อสร้างรั้วรอบสนามบิน,การทาสีรั้วรอบสนามบิน,"ช่างสี, งานสีภายนอก",12,AIR025,SUB081,300,m²,2025-01-14,2025-01-24,11
งานก่อสร้างรั้วรอบสนามบิน,การตรวจสอบความแข็งแรงรั้ว,"โยธาหญิง, โยธาชาย, โครงสร้าง",12,AIR025,SUB082,300,m²,2025-01-25,2025-02-05,12
งานติดตั้งระบบตรวจสอบสัมภาระ,การติดตั้งเครื่องสแกนสัมภาระ,"ช่างไฟฟ้า, ประปา, งานระบบ",12,AIR026,SUB083,15,piece,2024-12-26,2025-01-13,19
งานติดตั้งระบบตรวจสอบสัมภาระ,การทดสอบระบบสแกนสัมภาระ,งานระบบ,12,AIR026,SUB084,15,piece,2025-01-14,2025-01-31,18
งานติดตั้งระบบตรวจสอบสัมภาระ,การบำรุงรักษาเครื่องสแกน,"ช่างซ่อมเครื่องมือเล็ก, ซ่อมบำรุงเครื่องจักรหนัก",12,AIR026,SUB085,15,piece,2025-02-01,2025-02-15,15
